#CANONICAL_CLASS_NAME CANONICAL_CLASS_NAME
org.apache.hadoop.record.compiler.JInt org.apache.hadoop.record.compiler.JField
org.apache.hadoop.record.compiler.JInt org.apache.hadoop.record.compiler.JDouble
org.apache.hadoop.record.compiler.JInt org.apache.hadoop.record.BinaryRecordOutput
org.apache.hadoop.record.compiler.JInt org.apache.hadoop.record.compiler.JLong
org.apache.hadoop.record.compiler.JInt org.apache.hadoop.record.compiler.CodeBuffer
org.apache.hadoop.record.compiler.JInt org.apache.hadoop.record.XmlRecordOutput
org.apache.hadoop.record.compiler.JInt org.apache.hadoop.record.BinaryRecordInput
org.apache.hadoop.record.compiler.JInt org.apache.hadoop.record.compiler.JString
org.apache.hadoop.record.compiler.generated.Rcc org.apache.hadoop.record.compiler.generated.RccTokenManager
org.apache.hadoop.fs.ChecksumFs org.apache.hadoop.fs.ChecksumFileSystem
org.apache.hadoop.fs.kfs.KFSConfigKeys org.apache.hadoop.fs.LocalFileSystemConfigKeys
org.apache.hadoop.fs.s3.Block org.apache.hadoop.fs.s3native.FileMetadata
org.apache.hadoop.metrics.MetricsRecord org.apache.hadoop.metrics.spi.MetricsRecordImpl
org.apache.hadoop.metrics.MetricsRecord org.apache.hadoop.metrics.spi.AbstractMetricsContext
org.apache.hadoop.metrics.MetricsRecord org.apache.hadoop.metrics.spi.NullContext
org.apache.hadoop.metrics.MetricsRecord org.apache.hadoop.metrics.spi.OutputRecord
org.apache.hadoop.metrics.MetricsRecord org.apache.hadoop.metrics.MetricsContext
org.apache.hadoop.metrics2.filter.RegexFilter org.apache.hadoop.metrics2.filter.GlobFilter
org.apache.hadoop.record.compiler.JFloat org.apache.hadoop.record.CsvRecordOutput
org.apache.hadoop.record.compiler.JFloat org.apache.hadoop.record.CsvRecordInput
org.apache.hadoop.record.compiler.JFloat org.apache.hadoop.record.compiler.JField
org.apache.hadoop.record.compiler.JFloat org.apache.hadoop.record.compiler.JDouble
org.apache.hadoop.record.compiler.JFloat org.apache.hadoop.record.BinaryRecordOutput
org.apache.hadoop.record.compiler.JFloat org.apache.hadoop.record.compiler.JLong
